time,lon,lat,cat,text
2022-07-05 10:25:00,18.0,54.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:25:00,18.41156768,54.71700286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:25:00,18.41156768,54.71700286,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-04 11:50:00,16.18117904,51.19757461,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-04 11:50:00,16.18117904,51.19757461,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-04 11:50:00,16.18117904,51.19757461,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-04 11:50:00,16.18117904,51.19757461,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:50:00,16.0,51.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,23.05283546,50.47981643,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,23.05283355,50.47980499,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,23.05283546,50.47981643,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:25:00,23.05283546,50.47981643,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,-8.61886882,41.13654327,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,-8.61886787,41.13654327,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,-8.61886787,41.13654327,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,-8.61886882,41.13654327,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:00:00,-8.0,41.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:05:00,-8.57696247,40.51887512,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:05:00,-8.57696247,40.51887512,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:05:00,-8.57696247,40.51887512,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:05:00,-8.57696247,40.51887512,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:05:00,-8.0,40.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
1970-02-09 23:30:00,-8.49814033,41.13933563,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
1970-02-09 23:30:00,-8.49813938,41.13933563,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
1970-02-09 23:30:00,-8.49813938,41.13933563,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
1970-02-09 23:30:00,-8.49813938,41.13933563,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
1970-02-09 23:30:00,-8.49813556,41.13933944,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
1970-02-09 23:30:00,-8.0,41.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49813556,41.13933944,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49789333,41.14097595,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49789333,41.14097595,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49852371,41.14291381,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49855422,41.14296722,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49855422,41.14296722,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49855422,41.14296722,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.49854373,41.14295959,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:25:00,-8.0,41.0,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 10:35:00,-8.18967056,41.42401885,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,-8.18667316,41.42438125,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,-8.18666744,41.42436218,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,-8.18666744,41.42436218,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:35:00,-8.0,41.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:45:00,-7.26126384,40.97042465,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:45:00,-7.26126194,40.97042465,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:45:00,-7.26125001,40.97041702,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:45:00,-7.26125001,40.97041702,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 10:45:00,-7.0,40.0,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 11:10:00,-7.39463186,40.99052047,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,-7.39463806,40.99052047,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 11:10:00,-7.39463901,40.9905281,5,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_AUTOMATED_RARE/ACCIDENT
2022-07-05 12:35:00,17.97802162,59.33312225,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,17.97800064,59.3331108,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,17.97802162,59.33312225,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
2022-07-05 12:35:00,17.97802162,59.33312225,6,TRAFFIC_EVENTS_CATEGORY/HAZARD/TRIGGERED_MANUALLY/ACCIDENT
